Date,PM2.5,LastDayPM2.5,Benzene,CO,NH3,NO,NO2,NOx,O3,PM10,SO2,Toluene,Xylene
2018-02-05,38.01,37.64,1.5,0.79,113.67,12.39,20.26,17.01,34.94,,6.64,2.54,
2018-02-06,44.18,38.01,1.27,0.95,98.59,11.72,23.45,18.16,20.1,,8.16,2.54,
2018-02-07,33.44,44.18,1.21,0.94,123.21,10.32,19.56,15.07,16.92,,6.16,1.71,
2018-02-08,34.52,33.44,1.02,1.05,105.14,10.76,20.56,15.81,20.76,,6.61,1.84,
2018-02-09,49.07,34.52,1.46,1.03,105.71,15.63,18.92,18.28,14.02,,5.6,2.1,
2018-02-10,50.86,49.07,1.06,0.97,104.86,12.89,20.61,17.07,29.6,,6.64,1.68,
2018-02-11,52.68,50.86,1.11,0.91,117.81,11.77,17.7,14.25,22.69,,6.47,1.45,
2018-02-12,46.07,52.68,1.06,0.85,115.09,9.24,16.23,12.66,28.55,,5.97,1.79,
2018-02-13,76.41,46.07,0.96,1.0,98.89,12.37,19.55,16.55,27.95,,7.42,1.59,
2018-02-14,55.38,76.41,1.29,1.0,111.03,11.08,22.9,17.53,40.05,,7.06,1.18,
2018-02-15,63.06,55.38,0.84,0.97,93.85,11.03,21.91,16.78,40.81,,11.88,1.7,
2018-02-16,57.82,63.06,0.5,0.85,113.45,9.31,16.26,12.52,38.51,,9.95,1.91,
2018-02-17,55.81,57.82,0.58,1.05,114.38,7.37,13.41,10.31,42.39,,7.69,1.69,
2018-02-18,70.43,55.81,0.3,0.79,106.9,10.66,15.41,13.46,47.51,,8.49,0.32,
2018-02-19,67.83,70.43,0.34,0.8,99.43,8.69,14.05,11.8,33.17,,9.71,0.28,
2018-02-20,63.29,67.83,0.71,0.74,107.66,7.8,15.79,12.05,35.85,,9.94,0.71,
2018-02-21,74.3,63.29,0.95,0.75,99.2,6.76,14.74,11.0,28.4,,10.16,1.62,
2018-02-22,59.12,74.3,1.17,0.73,98.69,9.14,14.41,12.53,26.36,,10.97,3.38,
2018-02-23,50.3,59.12,0.84,0.68,90.07,9.06,13.99,11.96,23.75,,8.95,2.26,
2018-02-24,48.95,50.3,0.55,0.75,112.82,6.97,12.06,9.91,23.03,,9.72,1.78,
2018-02-25,31.53,48.95,0.53,0.71,97.94,8.77,11.05,10.8,20.43,,12.04,1.23,
2018-02-26,48.05,31.53,0.41,0.75,100.03,11.45,12.98,13.45,24.98,,12.92,2.2,
2018-02-27,73.78,48.05,0.47,0.66,111.54,9.38,15.12,12.95,45.08,,10.04,3.17,
2018-02-28,95.58,73.78,0.9,0.66,110.95,11.08,15.61,14.34,32.1,,9.39,2.98,
2018-03-01,100.8,95.58,1.71,0.76,105.03,11.48,11.85,12.58,50.02,,10.14,3.03,
2018-03-02,52.34,100.8,1.11,0.7,96.9,9.87,11.84,11.87,40.18,,9.72,2.78,
2018-03-03,49.83,52.34,0.73,0.76,96.52,7.44,12.93,10.47,50.51,,10.37,2.66,
2018-03-04,60.18,49.83,0.56,0.72,82.41,8.74,13.37,11.96,33.49,,9.28,2.41,
2018-03-05,43.63,60.18,0.49,0.69,95.51,8.23,10.82,10.3,24.97,,7.71,1.9,
2018-03-06,48.43,43.63,0.62,0.69,70.36,14.0,12.83,15.17,26.86,,8.42,2.41,
2018-03-07,68.14,48.43,0.79,0.86,71.38,10.69,16.63,14.02,33.84,,5.79,2.27,
2018-03-08,82.38,68.14,0.99,0.8,29.09,24.42,22.6,27.97,33.49,,9.39,3.27,
2018-03-09,61.5,82.38,0.38,0.84,24.26,10.82,16.09,14.85,39.55,,7.73,3.22,
2018-03-10,70.08,61.5,0.46,0.75,24.08,12.02,16.87,15.41,33.76,,7.81,5.21,
2018-03-11,59.66,70.08,0.19,0.75,28.13,8.1,15.41,12.02,45.47,,12.98,0.23,
2018-03-12,93.32,59.66,0.64,1.03,32.54,7.95,14.81,10.68,17.77,,12.55,0.66,
2018-03-13,30.74,93.32,0.91,1.02,32.28,8.06,12.19,10.34,18.79,,7.09,0.96,
2018-03-14,26.74,30.74,1.01,0.99,43.52,8.51,15.1,11.68,14.83,,7.06,0.92,
2018-03-15,30.99,26.74,0.89,0.95,22.56,10.02,17.35,14.92,13.35,,7.31,0.83,
2018-03-16,26.1,30.99,1.02,0.98,25.11,8.36,17.5,13.71,14.79,,5.73,0.99,
2018-03-17,37.93,26.1,0.73,1.09,27.18,10.02,21.89,16.28,19.13,,8.57,1.09,
2018-03-18,53.22,37.93,0.97,0.88,49.3,14.05,18.04,16.28,26.31,,20.78,0.86,
2018-03-19,50.29,53.22,0.96,0.99,20.84,12.84,18.55,17.53,24.22,,10.23,1.13,
2018-03-20,65.17,50.29,1.06,0.94,28.44,15.15,17.18,18.53,21.59,,11.81,1.29,
2018-03-21,56.5,65.17,1.2,1.18,28.56,10.89,19.74,16.58,21.6,,9.22,1.14,
2018-03-22,45.69,56.5,1.17,1.35,27.01,9.84,18.66,15.48,28.59,,7.46,1.04,
2018-03-23,56.79,45.69,1.26,0.98,35.85,7.37,17.43,12.52,32.94,,3.84,1.55,
2018-03-24,66.3,56.79,1.01,1.14,28.05,6.43,13.95,9.04,37.83,,5.9,2.11,
2018-03-25,51.92,66.3,1.2,1.11,25.24,8.23,11.45,7.91,25.78,,3.54,1.99,
2018-03-26,50.55,51.92,1.31,1.09,25.31,8.72,17.56,11.67,21.06,,9.39,2.33,
2018-03-27,51.77,50.55,1.12,1.07,24.62,9.44,19.36,13.31,12.2,,7.14,2.12,
2018-03-28,26.35,51.77,0.85,1.31,22.42,8.95,20.71,13.96,14.1,,4.51,1.72,
2018-03-29,22.93,26.35,0.73,0.91,28.69,6.89,21.13,12.43,20.3,,5.95,1.66,
2018-03-30,34.85,22.93,1.72,0.88,24.3,6.77,17.4,11.16,31.36,,6.74,1.72,
2018-03-31,39.89,34.85,1.82,0.82,18.18,9.23,17.85,12.92,52.63,,6.34,1.14,
2018-04-01,45.25,39.89,0.0,0.79,19.7,11.31,18.58,13.7,62.76,,7.76,0.07,
2018-04-02,29.45,45.25,0.15,0.74,30.41,9.46,21.64,13.43,46.55,,6.52,1.2,
2018-04-03,27.82,29.45,0.0,0.78,29.2,10.86,18.82,13.71,38.27,,6.48,4.98,
2018-04-04,36.15,27.82,0.65,0.97,25.19,11.83,22.47,16.57,55.15,,5.81,2.92,
2018-04-05,38.02,36.15,0.0,1.07,29.5,10.79,19.4,14.11,56.64,,7.03,0.0,
2018-04-06,38.53,38.02,0.7,0.91,23.39,12.02,23.13,17.25,46.24,,6.96,0.64,
2018-04-07,35.94,38.53,1.17,0.59,21.23,15.42,18.76,17.41,42.24,,4.99,3.35,
2018-04-08,24.52,35.94,1.25,0.58,20.5,19.95,16.5,19.85,46.15,,11.9,1.94,
2018-04-09,26.0,24.52,1.09,0.51,180.87,29.11,18.95,16.58,53.25,,28.17,1.95,
2018-04-10,36.7,26.0,0.09,0.78,17.58,16.07,15.68,16.73,23.9,,30.67,5.55,
2018-04-11,29.62,36.7,0.16,0.77,39.23,16.23,18.65,18.24,26.55,,20.43,1.87,
2018-04-12,26.52,29.62,2.86,0.85,56.56,13.48,17.92,15.81,20.72,,6.2,7.75,
2018-04-13,43.91,26.52,0.21,0.92,58.65,16.32,23.73,20.6,16.83,,5.03,5.73,
2018-04-14,22.23,43.91,0.0,0.86,54.65,14.1,20.28,17.46,23.02,,4.51,1.4,
2018-04-15,16.69,22.23,0.0,0.74,43.94,11.42,18.36,14.52,24.7,,3.97,0.26,
2018-04-16,21.91,16.69,0.18,0.9,43.78,12.67,20.35,16.4,23.77,,4.74,0.84,
2018-04-17,22.75,21.91,1.44,1.06,36.47,15.33,21.92,18.98,24.69,,3.34,2.43,
2018-04-18,41.36,22.75,4.76,0.87,27.48,14.92,21.77,18.74,24.28,,3.88,10.79,
2018-04-19,27.35,41.36,2.53,0.93,38.75,13.64,23.87,18.85,28.49,,3.44,7.84,
2018-04-20,36.7,27.35,3.19,0.82,25.66,12.44,23.67,17.82,31.08,,4.3,5.94,
2018-04-21,31.87,36.7,2.45,0.85,35.95,13.86,24.81,19.04,34.68,,3.77,7.1,
2018-04-22,31.22,31.87,1.13,0.8,28.55,10.76,20.92,15.3,32.97,,3.78,6.3,
2018-04-23,38.58,31.22,1.63,0.78,26.69,11.23,21.53,15.93,31.38,,3.35,7.19,
2018-04-24,51.52,38.58,1.84,0.85,37.21,15.66,23.98,20.6,27.93,,4.11,9.66,
2018-04-25,41.31,51.52,3.28,0.85,40.34,58.08,22.21,49.33,27.55,,3.37,10.95,
2018-04-26,44.01,41.31,3.82,0.81,54.19,38.85,26.2,39.58,29.81,,5.12,11.14,
2018-04-27,42.33,44.01,2.05,0.88,72.04,11.77,31.66,23.4,22.95,,5.02,9.3,
2018-04-28,29.34,42.33,2.85,0.82,73.01,12.69,33.17,24.85,15.65,,4.86,9.53,
2018-04-29,32.08,29.34,0.73,0.84,82.96,12.09,31.66,21.08,25.58,,3.63,7.29,
2018-04-30,42.57,32.08,1.38,0.8,87.15,12.94,40.82,24.69,29.47,,3.97,9.11,
2018-05-01,50.73,42.57,0.71,1.71,100.02,22.85,98.77,64.31,41.65,,3.39,1.09,
2018-05-02,62.94,50.73,1.25,0.91,77.84,19.0,70.0,47.54,57.07,,5.4,2.05,
2018-05-03,52.76,62.94,1.49,0.71,106.6,14.72,32.62,25.05,45.4,,7.39,2.4,
2018-05-04,76.95,52.76,1.45,0.77,209.32,38.8,73.31,77.57,40.29,,4.36,2.35,
2018-05-05,37.39,76.95,1.55,0.8,125.47,32.13,79.04,59.62,24.41,,4.32,2.41,
2018-05-06,39.42,37.39,1.45,0.73,31.71,19.12,39.13,32.55,30.79,,5.11,2.35,
2018-05-07,48.75,39.42,1.3,0.78,43.43,17.33,36.82,30.08,45.6,,20.65,2.22,
2018-05-08,22.47,48.75,1.49,0.74,69.61,20.71,39.54,33.89,23.39,,9.24,2.4,
2018-05-09,15.55,22.47,1.64,1.37,63.64,26.57,47.0,41.88,30.84,,6.74,2.73,
2018-05-10,22.62,15.55,0.75,0.93,64.97,15.24,30.4,25.82,23.49,,7.95,0.0,
2018-05-11,23.19,22.62,0.0,1.1,50.25,12.7,27.47,22.08,23.89,,5.67,6.83,
2018-05-12,20.7,23.19,,1.18,27.99,13.16,25.94,21.65,17.65,,6.1,,
2018-05-13,28.08,20.7,,1.2,24.47,12.47,23.98,20.18,26.54,,6.18,,
2018-05-14,25.14,28.08,1.81,1.15,29.59,12.41,24.3,20.3,34.08,,6.23,2.77,
2018-05-15,27.68,25.14,1.31,1.24,29.09,12.47,25.39,20.89,33.99,,6.55,2.09,
2018-05-16,27.85,27.68,1.45,1.27,36.46,12.09,25.05,20.45,17.05,,6.31,2.34,
2018-05-17,23.7,27.85,1.45,1.16,33.18,12.01,24.77,20.26,19.95,,7.82,2.35,
2018-05-18,48.5,23.7,1.36,0.86,46.55,11.75,25.61,20.47,44.79,,5.65,2.23,
2018-05-19,35.46,48.5,1.46,0.86,49.08,11.53,23.85,19.43,48.23,,6.8,2.36,
2018-05-20,35.53,35.46,1.5,0.85,32.6,11.39,22.6,18.7,26.21,,7.94,2.41,
2018-05-21,42.6,35.53,1.46,0.8,54.28,14.31,23.98,21.56,29.4,,6.83,2.37,
2018-05-22,52.89,42.6,0.54,0.81,32.11,19.02,32.72,29.83,43.92,,6.22,1.06,
2018-05-23,42.53,52.89,0.0,0.84,39.14,14.7,24.14,21.94,33.92,,6.03,0.28,
2018-05-24,40.25,42.53,0.06,0.78,65.33,13.85,24.44,20.48,33.21,,6.28,0.55,
2018-05-25,28.46,40.25,0.0,0.86,71.63,13.53,21.67,19.86,24.94,,6.2,0.25,
2018-05-26,38.2,28.46,0.02,0.88,59.67,12.09,20.58,18.25,38.06,,6.46,0.62,
2018-05-27,51.13,38.2,0.0,0.86,80.83,12.51,20.89,18.71,51.17,,5.25,0.18,
2018-05-28,47.54,51.13,0.0,0.82,86.37,11.02,19.46,16.9,43.95,,5.48,0.97,
2018-05-29,46.07,47.54,0.0,0.84,63.53,10.46,20.06,16.78,39.32,,5.4,1.19,
2018-05-30,44.17,46.07,0.25,0.84,33.63,10.59,20.48,17.08,43.58,,6.2,2.61,
2018-05-31,56.1,44.17,0.0,0.82,43.79,10.48,20.55,17.04,50.16,,5.1,3.6,
2018-06-01,57.69,56.1,0.0,0.81,37.94,12.76,23.83,20.3,43.0,,4.68,2.93,
2018-06-02,64.65,57.69,0.0,0.84,27.51,12.53,23.29,19.9,43.99,,4.91,3.44,
2018-06-03,50.69,64.65,0.18,0.85,26.94,11.43,22.96,18.9,47.96,,6.62,4.33,
2018-06-04,52.68,50.69,0.0,0.76,25.18,10.96,22.99,18.57,42.95,,6.78,4.22,
2018-06-05,42.26,52.68,0.0,0.77,28.25,10.19,22.66,17.84,34.07,,6.24,3.45,
2018-06-06,50.38,42.26,0.32,0.88,18.57,12.65,25.11,20.84,24.65,,5.87,4.8,
2018-06-07,34.9,50.38,0.25,0.83,17.85,10.59,22.5,18.07,27.19,,5.12,5.67,
2018-06-08,36.28,34.9,0.11,0.79,14.52,9.76,21.78,17.0,25.31,,6.26,4.27,
2018-06-09,41.3,36.28,0.0,0.82,20.33,9.17,20.74,16.14,32.32,,5.8,2.23,
2018-06-10,33.79,41.3,0.0,0.79,32.25,9.29,19.98,15.87,33.45,,6.33,0.95,
2018-06-11,41.09,33.79,0.0,0.74,34.82,11.21,23.47,18.97,23.99,,5.87,3.53,
2018-06-12,43.9,41.09,0.0,0.8,30.86,9.65,23.69,18.09,25.17,,6.19,5.72,
2018-06-13,45.77,43.9,0.0,0.85,30.88,14.28,32.22,25.56,26.51,,5.75,4.06,
2018-06-14,50.27,45.77,0.08,0.8,30.39,10.84,24.55,19.27,23.98,,5.64,5.26,
2018-06-15,66.88,50.27,0.48,0.82,21.96,8.69,21.03,15.94,31.37,,5.95,5.81,
2018-06-16,49.62,66.88,0.0,0.83,38.18,10.37,21.35,17.28,28.32,,4.42,4.36,
2018-06-17,59.7,49.62,0.0,0.78,19.59,13.14,23.76,20.48,32.73,,4.97,0.4,
2018-06-18,48.19,59.7,0.0,0.78,21.13,11.84,23.43,19.42,29.86,,6.27,2.6,
2018-06-19,52.41,48.19,0.0,0.81,38.81,8.25,20.36,15.28,25.66,,6.21,2.95,
2018-06-20,57.34,52.41,0.01,0.79,31.04,14.47,26.73,22.85,15.15,,5.71,3.21,
2018-06-21,60.06,57.34,0.0,0.8,32.22,8.04,20.06,14.97,25.05,,5.9,4.43,
2018-06-22,57.98,60.06,0.0,0.79,37.83,7.82,20.51,15.03,27.11,,5.65,4.83,
2018-06-23,61.21,57.98,0.09,0.79,43.98,9.42,21.55,16.64,31.31,,4.85,3.08,
2018-06-24,55.1,61.21,0.0,0.81,52.01,7.89,19.88,14.78,31.74,,5.48,1.19,
2018-06-25,61.59,55.1,0.0,0.8,26.04,7.9,21.68,15.69,27.59,,6.06,3.87,
2018-06-26,61.34,61.59,0.0,0.8,25.85,7.61,21.88,15.56,31.3,,5.28,4.05,
2018-06-27,76.53,61.34,0.0,0.81,36.12,7.73,20.83,15.13,25.83,,5.84,4.17,
2018-06-28,54.64,76.53,0.0,0.81,21.69,7.63,20.9,15.09,29.89,,5.57,5.96,
2018-06-29,57.46,54.64,0.0,0.81,40.02,7.87,21.91,15.77,30.33,,5.21,7.68,
2018-06-30,81.3,57.46,0.0,0.78,14.13,7.25,20.79,14.75,40.22,,6.16,7.02,
2018-07-01,68.11,81.3,0.0,0.79,33.38,7.1,19.07,13.8,35.33,,5.51,1.37,
2018-07-02,87.21,68.11,0.0,0.87,28.95,7.32,19.61,14.25,36.67,,6.51,3.87,
2018-07-03,54.36,87.21,0.0,0.88,43.75,7.04,18.16,13.28,25.71,,5.53,3.19,
2018-07-04,53.97,54.36,0.0,0.86,50.44,7.05,19.43,13.93,23.34,,5.74,1.74,
2018-07-05,55.84,53.97,0.48,0.84,26.72,9.19,21.43,16.19,18.21,,5.91,0.82,
2018-07-06,78.46,55.84,1.4,0.9,47.54,10.65,23.44,18.4,13.72,,5.73,2.29,
2018-07-07,54.32,78.46,0.65,0.84,19.0,15.47,24.81,22.4,16.05,,4.83,1.64,
2018-07-08,53.66,54.32,0.0,0.83,59.16,8.65,20.86,15.81,23.4,,6.22,1.19,
2018-07-09,62.38,53.66,0.0,0.78,67.32,6.89,19.03,13.61,19.44,,5.42,1.44,
2018-07-10,56.32,62.38,0.0,0.82,57.23,7.12,19.54,14.04,17.08,,5.36,1.63,
2018-07-11,49.15,56.32,0.0,0.77,67.81,6.95,19.78,14.02,13.87,,6.56,1.78,
2018-07-12,44.79,49.15,0.0,0.8,51.13,7.26,19.71,14.22,11.27,,6.04,1.94,
2018-07-13,45.82,44.79,0.0,0.77,53.15,11.07,23.06,18.65,13.4,,5.81,2.48,
2018-07-14,47.78,45.82,0.0,0.78,68.04,7.81,20.11,14.77,15.14,,4.79,2.48,
2018-07-15,50.76,47.78,0.0,0.78,62.6,7.11,19.19,13.9,15.06,,5.74,1.31,
2018-07-16,43.0,50.76,0.0,0.73,63.57,7.09,18.5,10.15,16.12,,5.79,2.72,
2018-07-17,37.08,43.0,0.0,0.85,60.52,8.88,21.86,12.63,20.24,,7.06,2.94,
2018-07-18,41.77,37.08,0.0,0.82,51.1,9.6,21.3,16.76,22.81,,11.13,2.7,
2018-07-19,47.86,41.77,0.0,0.81,58.85,9.46,20.18,16.09,16.08,,7.33,2.48,
2018-07-20,40.3,47.86,0.0,0.77,68.89,9.41,20.54,16.23,18.83,,6.12,1.99,
2018-07-21,46.01,40.3,0.0,0.79,67.71,9.51,20.42,16.28,18.61,,6.79,1.33,
2018-07-22,55.78,46.01,0.0,0.83,69.06,9.22,19.34,15.5,21.63,,8.48,2.28,
2018-07-23,50.08,55.78,0.0,0.74,64.01,9.39,19.84,15.87,18.07,,6.89,2.7,
2018-07-24,49.87,50.08,0.0,0.81,81.33,9.38,20.72,16.3,19.22,,6.18,2.52,
2018-07-25,35.67,49.87,0.0,0.81,61.69,9.47,20.48,16.25,14.35,,8.34,2.41,
2018-07-26,37.4,35.67,0.0,0.82,65.68,11.65,21.36,18.27,16.83,,11.1,7.04,
2018-07-27,41.69,37.4,0.0,0.85,61.41,10.76,24.76,19.2,17.6,,5.64,7.55,
2018-07-28,54.4,41.69,0.0,0.81,43.4,11.38,25.2,19.98,22.09,,6.54,6.97,
2018-07-29,54.77,54.4,0.0,0.86,32.43,10.78,22.76,18.32,24.44,,9.83,3.19,
2018-07-30,45.89,54.77,0.0,0.78,22.85,10.49,23.22,18.35,22.0,,7.12,6.4,
2018-07-31,51.13,45.89,0.0,0.82,16.55,10.23,25.1,19.1,17.29,,6.08,4.78,
2018-08-01,50.78,51.13,0.0,0.86,18.58,9.88,25.12,18.84,12.09,,6.97,3.04,
2018-08-02,39.82,50.78,0.0,0.94,12.28,10.0,26.54,19.69,21.72,,6.19,13.84,
2018-08-03,44.27,39.82,0.0,0.79,15.24,8.78,22.93,16.97,25.99,,7.57,5.76,
2018-08-04,52.36,44.27,0.0,0.8,15.25,9.3,22.68,17.22,20.97,,5.68,6.27,
2018-08-05,60.28,52.36,0.0,0.78,12.9,9.4,21.71,16.82,18.82,,5.85,4.04,
2018-08-06,60.81,60.28,0.0,0.83,16.64,9.93,22.73,17.71,17.12,,5.49,7.59,
2018-08-07,40.73,60.81,0.0,0.76,14.28,9.57,21.88,17.01,15.24,,5.8,8.79,
2018-08-08,26.05,40.73,0.0,0.74,18.38,9.17,21.79,16.69,18.57,,5.96,1.37,
2018-08-09,29.65,26.05,0.0,0.81,14.63,9.48,21.28,16.65,10.56,,6.67,7.51,
