Date,NextDayPM2.5,PM2.5,Benzene,CO,NH3,NO,NO2,NOx,O3,PM10,SO2,Toluene,Xylene
2018-11-07,205.21,162.18,16.62,59.53,,59.53,94.35,59.82,67.0,,42.01,52.51,11.42
2018-11-08,165.37,205.21,20.41,93.31,,93.31,100.87,77.22,61.17,,75.95,55.29,13.92
2018-11-09,110.7,165.37,17.88,70.6,,70.6,95.3,61.99,39.6,,52.45,48.01,11.32
2018-11-10,143.72,110.7,19.05,38.01,,38.01,107.13,76.89,,,57.58,52.97,12.11
2018-11-11,91.56,143.72,18.27,65.62,,65.62,102.87,75.79,,,51.92,54.64,15.01
2018-11-12,133.13,91.56,21.11,79.42,,79.42,118.89,73.26,,,60.97,56.47,13.11
2018-11-13,143.52,133.13,26.28,77.55,,77.55,155.59,80.21,,,101.13,59.96,15.48
2018-11-14,83.28,143.52,3.97,41.62,,41.62,138.89,56.23,89.17,,91.74,32.2,6.81
2018-11-15,75.58,83.28,3.97,33.47,,33.47,97.9,41.93,36.84,,48.93,32.2,6.81
2018-11-16,93.73,75.58,3.97,44.07,,44.07,68.01,40.73,68.17,,47.43,32.2,6.81
2018-11-17,127.46,93.73,3.97,68.52,,68.52,84.54,96.09,50.29,,62.65,32.2,6.81
2018-11-18,98.6,127.46,3.97,108.81,,108.81,77.65,129.43,48.32,,63.63,32.2,6.81
2018-11-19,84.71,98.6,3.97,90.33,,90.33,86.74,70.77,52.53,,85.76,32.2,6.81
2018-11-20,86.52,84.71,3.97,88.34,,88.34,83.28,83.77,40.06,,70.31,32.2,6.81
2018-11-21,90.1,86.52,3.97,115.87,,115.87,66.59,81.77,36.0,,44.24,32.2,6.81
2018-11-22,68.52,90.1,3.97,57.16,,57.16,87.75,52.58,41.82,,60.45,32.2,6.81
2018-11-23,86.43,68.52,3.97,39.47,,39.47,72.83,39.22,50.1,,60.58,32.2,6.81
2018-11-24,70.51,86.43,3.97,34.52,,34.52,82.76,38.92,47.34,,62.48,32.2,6.81
2018-11-25,78.48,70.51,3.97,25.76,,25.76,98.98,37.9,47.72,,67.36,32.2,6.81
2018-11-26,63.75,78.48,3.97,16.91,,16.91,84.74,29.58,56.39,,61.98,32.2,6.81
2018-11-27,68.3,63.75,3.97,11.7,,11.7,77.73,25.01,59.28,,64.78,32.2,6.81
2018-11-28,91.23,68.3,3.99,8.69,,8.69,73.99,22.45,72.2,,50.93,32.22,6.84
2018-11-29,92.74,91.23,4.0,32.82,,32.82,65.66,33.9,56.17,,34.58,32.25,6.89
2018-11-30,96.58,92.74,4.03,28.91,,28.91,80.7,35.3,46.56,,44.35,32.27,6.9
2018-12-01,91.37,96.58,4.04,42.1,,42.1,80.15,42.52,42.37,,52.73,32.3,6.9
2018-12-02,88.02,91.37,4.04,28.26,,28.26,91.43,37.49,38.19,,51.83,32.27,6.89
2018-12-03,96.82,88.02,4.07,25.92,,25.92,83.26,34.25,42.7,,37.48,32.29,6.88
2018-12-04,96.89,96.82,4.06,31.36,,31.36,78.81,36.22,42.71,,31.51,32.31,6.93
2018-12-05,109.2,96.89,4.09,28.4,,28.4,92.83,37.91,41.44,,33.05,32.31,6.94
2018-12-06,94.95,109.2,4.08,37.47,,37.47,104.9,45.83,43.34,,76.7,32.3,6.93
2018-12-07,75.42,94.95,4.05,30.29,,30.29,96.97,39.95,43.5,,65.02,32.34,6.95
2018-12-08,73.07,75.42,4.07,11.02,,11.02,75.02,23.99,54.91,,49.3,32.31,6.93
2018-12-09,98.25,73.07,4.08,32.21,,32.21,86.61,38.54,51.18,,45.82,32.35,6.96
2018-12-10,118.16,98.25,4.07,57.51,,57.51,110.07,58.22,39.64,,59.11,32.35,6.94
2018-12-11,95.4,118.16,4.11,60.28,,60.28,102.68,58.0,32.76,,104.49,32.32,6.95
2018-12-12,70.04,95.4,4.09,41.8,,41.8,78.91,42.06,39.05,,51.61,32.36,6.95
2018-12-13,56.71,70.04,4.05,14.87,,14.87,78.1,26.87,55.89,,69.86,32.32,6.94
2018-12-14,59.4,56.71,4.07,7.45,,7.45,60.4,18.52,61.74,,42.48,32.3,6.9
2018-12-15,54.75,59.4,4.07,7.23,,7.23,47.87,15.42,71.46,,21.53,32.33,6.97
2018-12-16,62.18,54.75,4.06,6.99,,6.99,43.7,14.29,76.37,,19.99,32.31,6.94
2018-12-17,238.42,62.18,4.06,7.67,,7.67,55.29,17.43,73.67,,29.22,32.31,6.93
2018-12-18,125.16,238.42,4.08,26.3,,26.3,73.22,32.07,63.89,,34.63,32.34,6.94
2018-12-19,106.45,125.16,4.11,46.84,,46.84,96.16,48.74,55.2,,63.66,32.33,6.96
2018-12-20,92.45,106.45,4.08,56.46,,56.46,78.1,50.03,55.5,,83.62,32.39,7.0
2018-12-21,111.75,92.45,4.1,46.89,,46.89,85.56,46.28,,,60.42,32.39,7.0
2018-12-22,106.19,111.75,4.09,89.19,,89.19,90.59,88.27,62.55,,80.9,32.36,6.99
2018-12-23,72.1,106.19,4.1,45.76,,45.76,89.03,47.49,53.79,,55.16,32.37,6.96
2018-12-24,79.15,72.1,4.08,11.61,,11.61,94.32,28.91,63.46,,54.74,32.37,6.95
2018-12-25,94.8,79.15,4.08,12.74,,12.74,92.85,29.19,70.54,,64.9,32.34,6.94
2018-12-26,80.14,94.8,4.08,23.18,,23.18,79.56,31.84,63.95,,56.2,32.3,6.94
2018-12-27,89.14,80.14,4.09,86.91,,86.91,71.98,65.41,47.86,,64.7,32.31,6.99
2018-12-28,68.29,89.14,4.07,63.43,,63.43,81.71,55.88,44.86,,70.0,32.37,6.93
2018-12-29,67.75,68.29,4.05,16.94,,16.94,82.74,29.12,51.76,,61.27,32.32,6.94
2018-12-30,80.54,67.75,4.07,17.63,,17.63,81.78,29.28,63.34,,57.37,32.3,6.98
2018-12-31,110.71,80.54,4.05,71.11,,71.11,77.0,61.31,60.07,,64.49,32.33,6.93
2019-01-01,147.57,110.71,4.08,63.03,,63.03,111.56,100.04,57.12,,80.15,32.33,6.93
2019-01-02,131.5,147.57,4.1,59.56,,59.56,107.46,129.87,48.23,,47.7,32.34,6.99
2019-01-03,102.12,131.5,4.09,119.68,,119.68,75.82,88.04,43.25,,55.29,32.42,7.0
2019-01-04,115.0,102.12,4.09,57.92,,57.92,95.29,54.93,51.71,,69.02,32.38,6.98
2019-01-05,84.84,115.0,4.12,63.86,,63.86,111.04,61.99,59.25,,86.65,32.43,6.97
2019-01-06,74.62,84.84,4.12,40.16,,40.16,72.85,39.55,59.42,,52.52,32.35,7.02
2019-01-07,89.72,74.62,4.12,8.16,,8.16,73.22,21.96,74.83,,48.21,32.35,6.99
2019-01-08,84.03,89.72,4.09,13.83,,13.83,80.78,26.92,73.64,,56.43,32.39,6.99
2019-01-09,82.79,84.03,4.13,26.24,,26.24,90.66,36.19,72.75,,63.72,32.39,7.07
2019-01-10,76.38,82.79,4.14,32.14,,32.14,79.69,36.86,60.48,,59.98,32.36,7.02
2019-01-11,66.01,76.38,4.12,42.44,,42.44,82.76,43.33,59.68,,70.61,32.37,7.02
2019-01-12,116.42,66.01,4.11,53.08,,53.08,73.79,46.37,73.43,,61.71,32.35,6.96
2019-01-13,75.49,116.42,4.16,63.2,,63.2,82.77,54.86,59.07,,64.52,32.4,6.95
2019-01-14,66.97,75.49,4.16,9.04,,9.04,61.8,19.74,80.26,,34.03,32.44,7.03
2019-01-15,161.09,66.97,4.11,6.96,,6.96,37.35,12.77,89.73,,28.48,32.42,7.03
2019-01-16,124.45,161.09,4.06,101.89,,101.89,116.48,108.56,84.85,,64.92,32.36,6.94
2019-01-17,95.15,124.45,4.11,96.21,,96.21,97.63,81.12,53.72,,56.28,32.36,6.97
2019-01-18,73.58,95.15,4.12,48.24,,48.24,95.6,49.59,52.85,,79.66,32.33,6.96
2019-01-19,86.32,73.58,4.1,32.68,,32.68,80.71,37.41,36.97,,56.74,32.3,6.96
2019-01-20,149.26,86.32,4.1,49.43,,49.43,104.79,54.37,35.32,,79.76,32.33,6.95
2019-01-21,70.06,149.26,4.1,78.38,,78.38,85.92,65.56,27.07,,98.89,32.4,6.95
2019-01-22,86.59,70.06,4.09,26.17,,26.17,55.69,27.82,23.56,,62.14,32.34,7.02
2019-01-23,74.12,86.59,4.11,40.08,,40.08,82.87,42.04,32.62,,83.72,32.35,6.95
2019-01-24,52.92,74.12,4.12,18.26,,18.26,81.45,29.55,39.51,,94.78,32.33,6.92
2019-01-25,47.26,52.92,4.07,11.03,,11.03,63.81,21.32,43.54,,63.17,32.32,6.95
2019-01-26,52.79,47.26,4.04,16.22,,16.22,64.71,24.43,20.0,,63.03,32.31,6.95
2019-01-27,63.68,52.79,4.07,18.13,,18.13,59.21,24.19,,,37.29,32.34,6.93
2019-01-28,73.37,63.68,4.06,22.56,,22.56,67.41,28.61,53.12,,37.73,32.32,6.93
2019-01-29,55.24,73.37,4.05,16.1,,16.1,77.92,27.51,39.08,,38.59,32.28,6.92
2019-01-30,83.1,55.24,4.01,34.37,,34.37,83.79,39.08,40.04,,78.4,32.3,6.94
2019-01-31,76.87,83.1,4.06,37.91,,37.91,110.77,47.47,44.33,,94.79,32.31,6.93
2019-02-01,47.01,76.87,4.05,17.85,,17.85,77.35,28.34,36.28,,87.94,32.3,6.93
2019-02-02,54.77,47.01,4.04,13.12,,13.12,66.95,23.24,45.06,,71.48,32.33,6.92
2019-02-03,103.13,54.77,4.08,11.01,,11.01,77.02,24.46,53.55,,64.47,32.36,6.94
2019-02-04,117.59,103.13,4.08,46.91,,46.91,80.34,45.24,52.37,,56.3,32.31,7.02
2019-02-05,50.15,117.59,4.12,61.13,,61.13,116.34,61.73,42.29,,76.89,32.36,7.06
2019-02-06,94.1,50.15,4.08,9.02,,9.02,67.96,21.2,47.5,,57.09,32.29,6.94
2019-02-07,105.03,94.1,4.08,10.62,,10.62,44.91,16.6,55.84,,42.04,32.31,6.93
2019-02-08,46.5,105.03,4.07,10.13,,10.13,56.09,18.99,43.09,,41.4,32.3,6.97
2019-02-09,41.76,46.5,4.08,15.39,,15.39,79.42,27.47,41.7,,41.88,32.33,6.9
2019-02-10,46.91,41.76,4.06,20.48,,20.48,77.13,29.76,44.7,,55.24,32.31,6.91
2019-02-11,59.98,46.91,4.05,14.6,,14.6,86.07,28.61,51.3,,51.46,32.32,6.92
2019-02-12,82.79,59.98,4.09,50.93,,50.93,76.66,46.6,53.67,,53.21,32.32,6.9
2019-02-13,62.6,82.79,4.11,45.8,,45.8,86.15,47.96,52.04,,93.37,32.28,6.99
2019-02-14,72.53,62.6,4.1,19.59,,19.59,65.12,26.31,57.79,,38.05,32.36,6.95
2019-02-15,44.69,72.53,4.12,20.61,,20.61,102.5,35.87,46.37,,45.85,32.31,6.98
2019-02-16,54.18,44.69,4.1,32.07,,32.07,75.36,35.79,53.96,,39.99,32.37,6.98
2019-02-17,81.84,54.18,4.09,35.1,,35.1,83.9,39.51,51.56,,51.23,32.34,7.03
2019-02-18,46.48,81.84,4.1,28.68,,28.68,104.86,40.93,43.05,,87.99,32.4,7.02
2019-02-19,62.32,46.48,4.22,17.55,,17.55,60.72,24.22,39.32,,42.93,32.37,6.99
2019-02-20,37.26,62.32,4.16,64.13,,64.13,83.57,55.67,32.1,,38.91,32.41,7.0
2019-02-21,37.96,37.26,4.1,8.83,,8.83,37.95,13.95,29.13,,23.36,32.37,7.03
2019-02-22,34.1,37.96,4.11,16.2,,16.2,48.69,20.61,15.47,,19.56,32.4,7.03
2019-02-23,64.5,34.1,4.09,12.42,,12.42,67.07,22.88,59.67,,42.34,32.42,6.97
2019-02-24,50.97,64.5,4.14,56.57,,56.57,77.32,49.9,39.14,,52.95,32.38,7.02
2019-02-25,64.44,50.97,4.1,42.41,,42.41,49.52,35.15,43.21,,38.67,32.38,7.02
2019-02-26,51.5,64.44,4.15,13.19,,13.19,45.6,18.2,33.88,,33.91,32.37,7.08
2019-02-27,33.38,51.5,4.17,12.26,,12.26,52.88,19.41,38.45,,29.79,32.4,7.09
2019-02-28,42.11,33.38,4.15,14.07,,14.07,73.92,25.42,48.39,,50.46,32.38,7.04
2019-03-01,46.35,42.11,4.11,14.18,,14.18,84.67,28.04,47.63,,49.29,32.38,6.94
2019-03-02,61.32,46.35,4.08,9.25,,9.25,69.51,21.69,69.79,,62.8,32.34,7.07
2019-03-03,48.84,61.32,4.16,15.88,,15.88,48.4,20.36,21.17,,49.88,32.45,7.04
2019-03-04,39.23,48.84,4.1,9.85,,9.85,42.96,15.71,51.34,,26.4,32.38,7.04
2019-03-05,45.37,39.23,4.07,12.69,,12.69,67.29,23.08,59.73,,33.79,32.33,7.03
2019-03-06,55.7,45.37,4.17,23.56,,23.56,72.21,30.3,49.33,,45.56,32.33,6.98
2019-03-07,54.11,55.7,4.12,34.47,,34.47,72.07,36.24,52.99,,51.26,32.38,7.03
2019-03-08,52.68,54.11,4.15,48.38,,48.38,54.45,38.8,41.35,,45.55,32.45,7.1
2019-03-09,44.12,52.68,4.16,29.23,,29.23,47.19,26.52,57.32,,15.13,32.43,7.08
2019-03-10,46.52,44.12,4.17,10.66,,10.66,79.99,24.97,61.08,,60.68,32.44,7.06
2019-03-11,57.06,46.52,4.12,17.55,,17.55,48.97,21.43,47.77,,38.16,32.42,7.08
2019-03-12,84.14,57.06,4.11,34.49,,34.49,100.8,43.19,48.13,,60.72,32.35,7.05
2019-03-13,52.24,84.14,4.07,15.24,,15.24,107.41,34.05,50.53,,79.47,32.43,7.04
2019-03-14,62.44,52.24,4.1,10.75,,10.75,61.88,20.71,56.16,,24.81,32.37,6.95
2019-03-15,66.97,62.44,4.1,26.15,,26.15,84.42,34.65,58.49,,48.85,32.38,6.98
2019-03-16,75.05,66.97,4.11,17.21,,17.21,91.72,31.41,59.98,,62.66,32.39,7.03
2019-03-17,60.5,75.05,4.11,12.67,,12.67,96.99,30.14,64.12,,58.55,32.4,6.97
2019-03-18,88.33,60.5,4.11,18.21,,18.21,104.48,35.0,56.66,,41.81,32.34,7.03
2019-03-19,78.11,88.33,4.08,80.16,,80.16,95.95,73.2,45.03,,39.24,32.36,7.01
2019-03-20,62.04,78.11,4.13,13.65,,13.65,60.29,21.95,29.9,,40.62,32.29,6.97
2019-03-21,73.98,62.04,4.12,24.16,,24.16,60.52,29.65,41.42,,38.14,32.34,6.98
2019-03-22,75.84,73.98,4.1,43.21,,43.21,64.62,40.71,48.02,,28.52,32.34,6.99
2019-03-23,92.21,75.84,4.14,41.7,,41.7,95.28,46.74,50.85,,54.31,32.29,7.02
2019-03-24,64.71,92.21,4.13,26.17,,26.17,69.96,60.01,43.76,,39.96,32.37,7.03
2019-03-25,67.44,64.71,4.09,20.95,,20.95,81.65,31.09,38.94,,65.11,32.4,6.99
2019-03-26,69.51,67.44,4.13,15.64,,15.64,86.7,29.34,47.12,,61.6,32.33,6.98
2019-03-27,112.44,69.51,4.13,54.2,,54.2,85.74,53.69,63.51,,69.03,32.34,7.03
2019-03-28,133.21,112.44,4.19,61.37,,61.37,88.16,69.9,41.77,,88.25,32.47,7.03
2019-03-29,89.74,133.21,4.2,50.0,,50.0,62.67,47.93,24.82,,45.16,32.49,7.06
2019-03-30,74.35,89.74,4.14,33.94,,33.94,68.97,35.31,17.76,,9.65,32.47,7.07
2019-03-31,96.96,74.35,4.16,11.84,,11.84,58.93,24.38,28.63,,10.22,32.38,7.0
2019-04-01,122.78,96.96,4.21,16.25,,16.25,88.34,42.22,30.19,,15.4,32.45,7.08
2019-04-02,109.21,122.78,4.21,36.74,,36.74,99.37,75.89,25.6,,15.97,32.53,7.11
2019-04-03,94.41,109.21,4.22,47.6,,47.6,90.25,79.91,26.93,,13.25,32.5,7.17
2019-04-04,97.92,94.41,4.2,20.27,,20.27,84.32,56.25,21.82,,9.95,32.43,7.17
2019-04-05,97.68,97.92,4.21,23.05,,23.05,75.36,53.96,17.98,,11.42,32.54,7.06
2019-04-06,99.9,97.68,4.18,21.56,,21.56,72.48,51.45,20.2,,12.63,32.42,7.08
